time,true_dim0,pred_dim0,true_dim1,pred_dim1
64.05000000000001,-0.3000814561207862,0.50823146,-0.0965023516533312,-0.023723474
64.08500000000001,-0.1465493367805731,0.5134204,-0.1070052026175588,-0.006466521
64.12,0.0252632663342698,0.49047136,-0.1121344294048787,0.01094049
64.155,0.2095501488443351,0.44106787,-0.1112502150831794,0.0275081
64.19000000000001,0.4024145648684508,0.36817032,-0.1039159598736276,0.042309742
64.22500000000001,0.5462749171388375,0.27596208,-0.0898314501032318,0.054525577
64.26,0.6504842811087987,0.16972515,-0.0707118280033725,0.063484155
64.295,0.714549580503383,0.05558949,-0.0479448781645646,0.06869979
64.33000000000001,0.7473405390577098,-0.05983855,-0.0229356428469462,0.06990159
64.36500000000001,0.7363283984758452,-0.16992255,0.0032212760200735,0.06704996
64.4,0.6722416576765096,-0.26845387,0.0289927699667281,0.060337786
64.435,0.5702673863599587,-0.35005134,0.052521227985406,0.05017575
64.47000000000001,0.4299602857837358,-0.41044074,0.0724805865080045,0.037163336
64.50500000000001,0.2594553370006895,-0.44658223,0.0875291965104352,0.022049662
64.54,0.0905874626242632,-0.45667338,0.0966101333054594,0.0056894682
64.575,-0.0587138688934925,-0.44011486,0.0997806944973086,-0.011001002
64.61,-0.2458962187668334,-0.3975368,0.0977257090860364,-0.027086502
64.64500000000001,-0.4205691241270676,-0.33091494,0.0891193414291971,-0.04165554
64.68,-0.5496652925523405,-0.24369434,0.0743994220847498,-0.05386673
64.715,-0.6475205855156202,-0.14078611,0.0551611368454179,-0.06299955
64.75,-0.7039048024817645,-0.028348237,0.0324979163523712,-0.06850548
64.78500000000001,-0.7258491285593727,0.08664187,0.0078612482655095,-0.07005209
64.82000000000001,-0.7139374634248806,0.19695184,-0.0175434712340685,-0.067552485
64.855,-0.6381064014680664,0.29571065,-0.0425312824539393,-0.061175067
64.89,-0.5282095782797098,0.3769873,-0.0648650065053216,-0.05133125
64.92500000000001,-0.3856883751601193,0.43623185,-0.0833523417451115,-0.0386423
64.96000000000001,-0.2113571547203582,0.47049606,-0.0968514348757157,-0.02388991
64.995,-0.0342957257319712,0.47842726,-0.1042489352909282,-0.00795852
65.03,0.1134119154913447,0.46012875,-0.1054492856915472,0.008222265
65.06500000000001,0.2673299856427643,0.41701367,-0.1014798686493501,0.02372972
65.10000000000001,0.4211957329784693,0.35171354,-0.0921233191518534,0.037694067
65.135,0.5509134815730736,0.26800817,-0.0773814684976069,0.049340557
65.17,0.6560416269569178,0.17070314,-0.0580994966425493,0.058028717
65.20500000000001,0.7025214995791801,0.06540438,-0.0351380396990572,0.0632873
65.24000000000001,0.6857586145980933,-0.041810766,-0.0105497872137859,0.06484171
65.275,0.6729219102883786,-0.14479211,0.0134517642971472,0.062630236
65.31,0.6063905618587128,-0.23773023,0.0370040311572405,0.056806654
